,pid,word,simplicity,complexity,gid,sentence,category,complex_annotation_count,complex_annotators,label
52891,tcwwenigtyp5,जीबी,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52892,tcwwenigtyp5,जीमना,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52893,tcwwenigtyp5,जुग,2,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52894,tcwwenigtyp5,जुगत,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52895,tcwwenigtyp5,जुदा,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,2,"['tcwwenigtyp4', 'tcwwenigtyp5']",1
52896,tcwwenigtyp5,जूथ,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52897,tcwwenigtyp5,जेहनी,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52898,tcwwenigtyp5,ज़ेहनी,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52899,tcwwenigtyp5,जोग,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52900,tcwwenigtyp5,जोग,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52901,tcwwenigtyp5,जोधा,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52902,tcwwenigtyp5,जोरदार,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52903,tcwwenigtyp5,ज़ोरदार,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52904,tcwwenigtyp5,ज्यादातर,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52905,tcwwenigtyp5,ज़्यादातर,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52906,tcwwenigtyp5,टटोल,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52907,tcwwenigtyp5,टटोलते,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52908,tcwwenigtyp5,टटोलना,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52909,tcwwenigtyp5,टीम,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52910,tcwwenigtyp5,टोली,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52911,tcwwenigtyp5,टोहना,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52912,tcwwenigtyp5,ठसक,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52913,tcwwenigtyp5,ठेठ,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,2,"['tcwwenigtyp3', 'tcwwenigtyp5']",1
52914,tcwwenigtyp5,डकारना,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52915,tcwwenigtyp5,डलना,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52916,tcwwenigtyp5,ढब,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52917,tcwwenigtyp5,ढब,2,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52918,tcwwenigtyp5,ढाँपना,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52919,tcwwenigtyp5,तंग,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52920,tcwwenigtyp5,तड़काना,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52921,tcwwenigtyp5,तदबीर,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52922,tcwwenigtyp5,तनय,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52923,tcwwenigtyp5,तनुज,2,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52924,tcwwenigtyp5,तनुभव,2,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52925,tcwwenigtyp5,तनुरुह,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52926,tcwwenigtyp5,तनू,2,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52927,tcwwenigtyp5,तनूज,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52928,tcwwenigtyp5,तनूद्भव,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52929,tcwwenigtyp5,तनूरुह,1,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52930,tcwwenigtyp5,तनोज,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52931,tcwwenigtyp5,तनौज,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52932,tcwwenigtyp5,तपाना,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52933,tcwwenigtyp5,तमस,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52934,tcwwenigtyp5,तमस्,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52935,tcwwenigtyp5,तमिस्र,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,2,"['tcwwenigtyp4', 'tcwwenigtyp5']",1
52936,tcwwenigtyp5,तरकीब,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52937,tcwwenigtyp5,तरीकत,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52938,tcwwenigtyp5,तरीकत,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52939,tcwwenigtyp5,तरीक़त,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52940,tcwwenigtyp5,तरीका,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52941,tcwwenigtyp5,तरीका,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52942,tcwwenigtyp5,तरीक़ा,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52943,tcwwenigtyp5,तरीक़ा,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52944,tcwwenigtyp5,तरु,1,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,2,"['tcwwenigtyp4', 'tcwwenigtyp5']",1
52945,tcwwenigtyp5,तरुवर,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,2,"['tcwwenigtyp4', 'tcwwenigtyp5']",1
52946,tcwwenigtyp5,तशनगी,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52947,tcwwenigtyp5,तश्नगी,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52948,tcwwenigtyp5,तश्नगी,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52949,tcwwenigtyp5,तसदीक,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52950,tcwwenigtyp5,तसदीक़,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52951,tcwwenigtyp5,तस्दीक,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52952,tcwwenigtyp5,तस्दीक़,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52953,tcwwenigtyp5,ताड़ना,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52954,tcwwenigtyp5,ताँती,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52955,tcwwenigtyp5,ताँती,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52956,tcwwenigtyp5,तांती,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52957,tcwwenigtyp5,ताबीर,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52958,tcwwenigtyp5,ताम,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52959,tcwwenigtyp5,ताम,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52960,tcwwenigtyp5,तारल,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52961,tcwwenigtyp5,तुक,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52962,tcwwenigtyp5,तुक,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52963,tcwwenigtyp5,तुच्छ,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52964,tcwwenigtyp5,तुच्छ,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52965,tcwwenigtyp5,तुष्ट,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52966,tcwwenigtyp5,तृप्त,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52967,tcwwenigtyp5,तृषा,2,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,2,"['tcwwenigtyp4', 'tcwwenigtyp5']",1
52968,tcwwenigtyp5,तृषा,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52969,tcwwenigtyp5,तृष्णा,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52970,tcwwenigtyp5,तोद,2,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52971,tcwwenigtyp5,तोषित,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52972,tcwwenigtyp5,त्रयीमुख,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52973,tcwwenigtyp5,त्रस्त,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52974,tcwwenigtyp5,त्रिषा,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52975,tcwwenigtyp5,त्रिषा,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52976,tcwwenigtyp5,त्रुटि,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52977,tcwwenigtyp5,त्रुटि,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52978,tcwwenigtyp5,दंग,1,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,2,"['tcwwenigtyp4', 'tcwwenigtyp5']",1
52979,tcwwenigtyp5,दंडधर,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52980,tcwwenigtyp5,दंडधार,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52981,tcwwenigtyp5,दण्डधर,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52982,tcwwenigtyp5,दण्डधार,1,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52983,tcwwenigtyp5,दंभ,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52984,tcwwenigtyp5,दम्भ,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52985,tcwwenigtyp5,दर,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52986,tcwwenigtyp5,दरख़्त,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52987,tcwwenigtyp5,दरवाजा,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52988,tcwwenigtyp5,दरवाज़ा,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52989,tcwwenigtyp5,दरशाना,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52990,tcwwenigtyp5,दरसाना,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52991,tcwwenigtyp5,दरिद्र,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52992,tcwwenigtyp5,दर्प,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52993,tcwwenigtyp5,दर्शाना,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52994,tcwwenigtyp5,दल,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52995,tcwwenigtyp5,दल,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52996,tcwwenigtyp5,दस्तावेज,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52997,tcwwenigtyp5,दस्तावेज़,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52998,tcwwenigtyp5,दाप,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52999,tcwwenigtyp5,दाप,2,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53000,tcwwenigtyp5,दायदवत्,2,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53001,tcwwenigtyp5,दाव,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53002,tcwwenigtyp5,दावँ,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53003,tcwwenigtyp5,दिखलाना,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53004,tcwwenigtyp5,दिखलाने,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53005,tcwwenigtyp5,दिखाना,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53006,tcwwenigtyp5,दिन,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53007,tcwwenigtyp5,दिमागी,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53008,tcwwenigtyp5,दिमाग़ी,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53009,tcwwenigtyp5,दिलगीरी,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53010,tcwwenigtyp5,दिष्टांत,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53011,tcwwenigtyp5,दिष्टान्त,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53012,tcwwenigtyp5,दीन,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53013,tcwwenigtyp5,दीर्घनिद्रा,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53014,tcwwenigtyp5,दुख,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53015,tcwwenigtyp5,दुःख,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53016,tcwwenigtyp5,दुखद,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53017,tcwwenigtyp5,दुःखद,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53018,tcwwenigtyp5,दुःखदाई,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53019,tcwwenigtyp5,दुखदायी,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53020,tcwwenigtyp5,दुखपूर्ण,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53021,tcwwenigtyp5,दुखप्रद,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53022,tcwwenigtyp5,दुखभरा,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53023,tcwwenigtyp5,दुखमय,2,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53024,tcwwenigtyp5,दुवार,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
53025,tcwwenigtyp5,देर,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
